id,parent_id,kode_dagri,name,Latitude,Longitude
3329170022,3329170,33.29.09.2021,TENGKI,,
3329170023,3329170,33.29.09.2007,KALIWLINGI,,
3371010002,3371010,33.71.01.1007,MAGERSARI,,
3371010004,3371010,33.71.01.1003,REJOWINANGUN SELATAN,,
3371010005,3371010,33.71.01.1008,JURANGOMBO UTARA,,
3371010006,3371010,33.71.01.1009,JURANGOMBO SELATAN,,
3371010007,3371010,33.71.01.1010,TIDAR UTARA,,
3371010008,3371010,33.71.01.1011,TIDAR SELATAN,,
3371011001,3371011,33.71.03.1003,REJOWINANGUN UTARA,,
3371011002,3371011,33.71.03.1001,KEMIRIREJO,,
3371011003,3371011,33.71.03.1002,CACABAN,,
3371011004,3371011,33.71.03.1004,MAGELANG,,
3371011005,3371011,33.71.03.1005,PANJANG,,
3371011006,3371011,33.71.03.1006,GELANGAN,,
3371020004,3371020,33.71.02.1003,WATES,,
3371020005,3371020,33.71.02.1004,POTROBANGSAN,,
3371020006,3371020,33.71.02.1005,KEDUNGSARI,,
3371020008,3371020,33.71.02.1008,KRAMAT UTARA,,
3371020009,3371020,33.71.02.1009,KRAMAT SELATAN,,
3372010001,3372010,33.72.01.1001,PAJANG,,
3372010002,3372010,33.72.01.1002,LAWEYAN,,
3372010003,3372010,33.72.01.1003,BUMI,,
3372010004,3372010,33.72.01.1004,PANULARAN,,
3372010005,3372010,33.72.01.1006,SRIWEDARI,,
3372010006,3372010,33.72.01.1005,PENUMPING,,
3372010007,3372010,33.72.01.1007,PURWOSARI,,
3372010008,3372010,33.72.01.1008,SONDAKAN,,
3372010009,3372010,33.72.01.1009,KERTEN,,
337201001,3372010,33.72.01.1010,JAJAR,,
3372010011,3372010,33.72.01.1011,KARANGASEM,,
3372020001,3372020,33.72.02.1001,JOYOTAKAN,,
3372020002,3372020,33.72.02.1002,DANUKUSUMAN,,
3372020003,3372020,33.72.02.1003,SERENGAN,,
3372020004,3372020,33.72.02.1004,TIPES,,
3372020005,3372020,33.72.02.1005,KRATONAN,,
3372020006,3372020,33.72.02.1006,JAYENGAN,,
3372020007,3372020,33.72.02.1007,KEMLAYAN,,
3372030001,3372030,33.72.03.1001,JOYOSURAN,,
3372030002,3372030,33.72.03.1002,SEMANGGI,,
3372030003,3372030,33.72.03.1003,PASAR KLIWON,,
3372030004,3372030,33.72.03.1005,BALUWARTI,,
3372030005,3372030,33.72.03.1004,GAJAHAN,,
3372030006,3372030,33.72.03.1009,KAUMAN,,
3372030007,3372030,33.72.03.1006,KAMPUNG BARU,,
3372030008,3372030,33.72.03.1007,KEDUNG LUMBU,,
3372030009,3372030,33.72.03.1008,SANGKRAH,,
337203001,3372030,33.72.03.1010,MOJO,,
3372040001,3372040,33.72.04.1001,KEPATIHAN KULON,,
3372040002,3372040,33.72.04.1002,KEPATIHAN WETAN,,
3372040003,3372040,33.72.04.1003,SUDIROPRAJAN,,
3372040004,3372040,33.72.04.1004,GANDEKAN,,
3372040005,3372040,33.72.04.1005,SEWU,,
3372040006,3372040,33.72.04.1006,PUCANGSAWIT,,
3372040007,3372040,33.72.04.1007,JAGALAN,,
3372040008,3372040,33.72.04.1008,PURWODININGRATAN,,
3372040009,3372040,33.72.04.1009,TEGALHARJO,,
337204001,3372040,33.72.04.1010,JEBRES,,
3372040011,3372040,33.72.04.1011,MOJOSONGO,,
3372050001,3372050,33.72.05.1010,MANGKUBUMEN,,
3372050002,3372050,33.72.05.1007,TIMURAN,,
3372050003,3372050,33.72.05.1006,KEPRABON,,
3372050004,3372050,33.72.05.1008,KETELAN,,
3372050005,3372050,33.72.05.1009,PUNGGAWAN,,
3372050006,3372050,33.72.05.1005,KESTALAN,,
3372050007,3372050,33.72.05.1004,SETABELAN,,
3372050008,3372050,33.72.05.1003,GILINGAN,,
3372050009,3372050,33.72.05.1011,MANAHAN,,
337205001,3372050,33.72.05.1012,SUMBER,,
3372050011,3372050,33.72.05.1002,NUSUKAN,,
3372050012,3372050,33.72.05.1001,KADIPIRO,,
3372050013,3372050,33.72.05.1013,BANYUANYAR,,
3372050014,3372050,33.72.05.1015,JOGLO,,
3372050015,3372050,33.72.05.1014,BANJARSARI,,
3373010001,3373010,33.73.03.1001,NOBOREJO,,
3373010002,3373010,33.73.03.1006,CEBONGAN,,
3373010003,3373010,33.73.03.1005,RANDUACIR,,
3373010004,3373010,33.73.03.1002,LEDOK,,
3373010005,3373010,33.73.03.1003,TEGALREJO,,
3373010006,3373010,33.73.03.1004,KUMPULREJO,,
3373020001,3373020,33.73.02.1006,TINGKIR TENGAH,,
3373020002,3373020,33.73.02.1005,TINGKIR LOR,,
3373020003,3373020,33.73.02.1004,KALIBENING,,
3373020004,3373020,33.73.02.1003,SIDOREJO KIDUL,,
3373020006,3373020,33.73.02.1002,GENDONGAN,,
3373020007,3373020,33.73.02.1001,KUTOWINANGUN KIDUL,,
3373020008,3373020,33.73.02.1007,KUTOWINANGUN LOR,,
3373030001,3373030,33.73.04.1001,KECANDRAN,,
3373030002,3373030,33.73.04.1002,DUKUH,,
3373030003,3373030,33.73.04.1003,MANGUNSARI,,
3373030004,3373030,33.73.04.1004,KALICACING,,
3373040001,3373040,33.73.01.1006,PULUTAN,,
3373040002,3373040,33.73.01.1001,BLOTONGAN,,
3373040003,3373040,33.73.01.1002,SIDOREJO LOR,,
3373040004,3373040,33.73.01.1003,SALATIGA,,
3373040005,3373040,33.73.01.1004,BUGEL,,
3373040006,3373040,33.73.01.1005,KAUMAN KIDUL,,
3374010001,3374010,33.74.14.1001,CANGKIRAN,,
3374010002,3374010,33.74.14.1002,BUBAKAN,,
3374010003,3374010,33.74.14.1003,KARANGMALANG,,
3374010004,3374010,33.74.14.1004,POLAMAN,,
3374010005,3374010,33.74.14.1005,PURWOSARI,,
3374010006,3374010,33.74.14.1006,TAMBANGAN,,
3374010007,3374010,33.74.14.1013,JATISARI,,
3374010008,3374010,33.74.14.1008,MIJEN,,
3374010009,3374010,33.74.14.1009,JATIBARANG,,
337401001,3374010,33.74.14.1010,KEDUNGPANI,,
3374010011,3374010,33.74.14.1014,PESANTREN,,
3374010012,3374010,33.74.14.1011,NGADIRGO,,
3374010013,3374010,33.74.14.1007,WONOLOPO,,
3374010014,3374010,33.74.14.1012,WONOPLUMBON,,
3374020001,3374020,33.74.12.1004,GUNUNGPATI,,
3374020002,3374020,33.74.12.1003,PLALANGAN,,
3374020003,3374020,33.74.12.1014,SUMUREJO,,
3374020004,3374020,33.74.12.1001,PAKINTELAN,,
3374020005,3374020,33.74.12.1002,MANGUNSARI,,
3374020006,3374020,33.74.12.1008,PATEMON,,
3374020007,3374020,33.74.12.1007,NGIJO,,
3374020008,3374020,33.74.12.1005,NONGKOSAWIT,,
3374020009,3374020,33.74.12.1012,CEPOKO,,
337402001,3374020,33.74.12.1013,JATIREJO,,
3374020011,3374020,33.74.12.1016,KANDRI,,
3374020012,3374020,33.74.12.1006,PUNGANGAN,,
3374020013,3374020,33.74.12.1015,KALISEGORO,,
3374020014,3374020,33.74.12.1009,SEKARAN,,
3374020015,3374020,33.74.12.1010,SUKOREJO,,
3374020016,3374020,33.74.12.1011,SADENG,,
3374030001,3374030,33.74.11.1001,PUDAKPAYUNG,,
3374030002,3374030,33.74.11.1002,GEDAWANG,,
3374030003,3374030,33.74.11.1003,JABUNGAN,,
3374030004,3374030,33.74.11.1010,PADANGSARI,,
3374030005,3374030,33.74.11.1005,BANYUMANIK,,
3374030006,3374030,33.74.11.1007,SRONDOL WETAN,,
3374030007,3374030,33.74.11.1004,PEDALANGAN,,
3374030008,3374030,33.74.11.1011,SUMURBOTO,,
3374030009,3374030,33.74.11.1006,SRONDOL KULON,,
337403001,3374030,33.74.11.1009,TINJOMOYO,,
3374030011,3374030,33.74.11.1008,NGESREP,,
3374040001,3374040,33.74.09.1004,SAMPANGAN,,
3374040002,3374040,33.74.09.1002,BENDAN DUWUR,,
3374040003,3374040,33.74.09.1001,KARANG REJO,,
3374040004,3374040,33.74.09.1005,GAJAHMUNGKUR,,
3374040005,3374040,33.74.09.1003,BENDAN NGISOR,,
3374040006,3374040,33.74.09.1007,PETOMPON,,
3374040007,3374040,33.74.09.1008,BENDUNGAN,,
3374040008,3374040,33.74.09.1006,LEMPONGSARI,,
3374050001,3374050,33.74.07.1002,BULUSTALAN,,
3374050002,3374050,33.74.07.1003,BARUSARI,,
3374050003,3374050,33.74.07.1001,RANDUSARI,,
3374050004,3374050,33.74.07.1004,MUGASSARI,,
3374050005,3374050,33.74.07.1005,PLEBURAN,,
3374050006,3374050,33.74.07.1006,WONODRI,,
3374050007,3374050,33.74.07.1007,PETERONGAN,,
3374050008,3374050,33.74.07.1009,LAMPER KIDUL,,
3374050009,3374050,33.74.07.1008,LAMPER LOR,,
337405001,3374050,33.74.07.1010,LAMPER TENGAH,,
3374060001,3374060,33.74.08.1002,JATINGALEH,,
3374060002,3374060,33.74.08.1005,KARANGANYAR GUNUNG,,
3374060003,3374060,33.74.08.1004,JOMBLANG,,
3374060004,3374060,33.74.08.1001,CANDI,,
3374060005,3374060,33.74.08.1003,KALIWIRU,,
3374060006,3374060,33.74.08.1007,WONOTINGAL,,
3374060007,3374060,33.74.08.1006,TEGALSARI,,
3374070001,3374070,33.74.10.1002,ROWOSARI,,
3374070002,3374070,33.74.10.1001,METESEH,,
3374070003,3374070,33.74.10.1005,KRAMAS,,
3374070004,3374070,33.74.10.1006,TEMBALANG,,
3374070005,3374070,33.74.10.1004,BULUSAN,,
3374070006,3374070,33.74.10.1003,MANGUNHARJO,,
3374070007,3374070,33.74.10.1011,SENDANGMULYO,,
3374070008,3374070,33.74.10.1012,SAMBIROTO,,
3374070009,3374070,33.74.10.1007,JANGLI,,
337407001,3374070,33.74.10.1008,TANDANG,,
3374070011,3374070,33.74.10.1009,KEDUNGMUNDU,,
3374070012,3374070,33.74.10.1010,SENDANGGUWO,,
3374080001,3374080,33.74.06.1007,GEMAH,,
3374080002,3374080,33.74.06.1008,PEDURUNGAN KIDUL,,
3374080003,3374080,33.74.06.1006,PLAMONGAN SARI,,
3374080004,3374080,33.74.06.1001,PENGGARON KIDUL,,
3374080005,3374080,33.74.06.1009,PEDURUNGAN LOR,,
3374080006,3374080,33.74.06.1002,TLOGOMULYO,,
3374080007,3374080,33.74.06.1010,PEDURUNGAN TENGAH,,
3374080008,3374080,33.74.06.1011,PALEBON,,
3374080009,3374080,33.74.06.1012,KALICARI,,
337408001,3374080,33.74.06.1004,TLOGOSARI KULON,,
3374080011,3374080,33.74.06.1003,TLOGOSARI WETAN,,
3374080012,3374080,33.74.06.1005,MUKTIHARJO KIDUL,,
3374090001,3374090,33.74.05.1009,MUKTIHARJO LOR,,
3374090002,3374090,33.74.05.1006,GEBANGSARI,,
3374090003,3374090,33.74.05.1004,GENUKSARI,,
3374090004,3374090,33.74.05.1010,BANGETAYU KULON,,
3374090005,3374090,33.74.05.1011,BANGETAYU WETAN,,
3374090006,3374090,33.74.05.1001,SEMBUNGHARJO,,
3374090007,3374090,33.74.05.1008,PENGGARON LOR,,
3374090008,3374090,33.74.05.1002,KUDU,,
3374090009,3374090,33.74.05.1003,KARANGROTO,,
337409001,3374090,33.74.05.1005,BANJARDOWO,,
3374090011,3374090,33.74.05.1007,TRIMULYO,,
3374090012,3374090,33.74.05.1013,TERBOYO WETAN,,
3374090013,3374090,33.74.05.1012,TERBOYO KULON,,
3374100001,3374100,33.74.04.1006,PANDEAN LAMPER,,
3374100002,3374100,33.74.04.1007,GAYAMSARI,,
3374100003,3374100,33.74.04.1005,SIWALAN,,
3374100004,3374100,33.74.04.1004,SAMBIREJO,,
3374100005,3374100,33.74.04.1003,SAWAHBESAR,,
3374100006,3374100,33.74.04.1002,KALIGAWE,,
3374100007,3374100,33.74.04.1001,TAMBAKREJO,,
3374110001,3374110,33.74.03.1009,KARANGTURI,,
3374110002,3374110,33.74.03.1010,KARANGTEMPEL,,
3374110003,3374110,33.74.03.1008,REJOSARI,,
3374110004,3374110,33.74.03.1007,SARIREJO,,
3374110005,3374110,33.74.03.1004,KEBONAGUNG,,
3374110006,3374110,33.74.03.1006,BUGANGAN,,
3374110007,3374110,33.74.03.1005,MLATIHARJO,,
3374110008,3374110,33.74.03.1003,MLATIBARU,,
3374110009,3374110,33.74.03.1002,REJOMULYO,,
337411001,3374110,33.74.03.1001,KEMIJEN,,
3374120001,3374120,33.74.02.1002,BULU LOR,,
3374120002,3374120,33.74.02.1003,PLOMBOKAN,,
3374120003,3374120,33.74.02.1007,PANGGUNG KIDUL,,
3374120004,3374120,33.74.02.1006,PANGGUNG LOR,,
3374120005,3374120,33.74.02.1005,KUNINGAN,,
3374120006,3374120,33.74.02.1004,PURWOSARI,,
3374120007,3374120,33.74.02.1009,DADAPSARI,,
3374120008,3374120,33.74.02.1001,BANDARHARJO,,
3374120009,3374120,33.74.02.1008,TANJUNGMAS,,
3374130001,3374130,33.74.01.1013,PEKUNDEN,,
3374130002,3374130,33.74.01.1012,KARANGKIDUL,,
3374130003,3374130,33.74.01.1003,JAGALAN,,
3374130004,3374130,33.74.01.1002,BRUMBUNGAN,,
3374130005,3374130,33.74.01.1001,MIROTO,,
3374130006,3374130,33.74.01.1005,GABAHAN,,
3374130007,3374130,33.74.01.1004,KRANGGAN,,
3374130008,3374130,33.74.01.1011,PURWODINATAN,,
3374130009,3374130,33.74.01.1010,KAUMAN,,
337413001,3374130,33.74.01.1009,BANGUNHARJO,,
3374130011,3374130,33.74.01.1006,KEMBANGSARI,,
3374130012,3374130,33.74.01.1008,PANDANSARI,,
3374130013,3374130,33.74.01.1007,SEKAYU,,
3374130014,3374130,33.74.01.1014,PENDRIKAN KIDUL,,
3374130015,3374130,33.74.01.1015,PENDRIKAN LOR,,
3374140001,3374140,33.74.13.1016,KEMBANGARUM,,
3374140002,3374140,33.74.13.1002,MANYARAN,,
3374140003,3374140,33.74.13.1001,NGEMPLAKSIMONGAN,,
3374140004,3374140,33.74.13.1008,BONGSARI,,
3374140005,3374140,33.74.13.1009,BOJONGSALAMAN,,
3374140006,3374140,33.74.13.1011,CABEAN,,
3374140007,3374140,33.74.13.1010,SALAMANMLOYO,,
3374140008,3374140,33.74.13.1007,GISIKDRONO,,
3374140009,3374140,33.74.13.1006,KALIBANTENG KIDUL,,
337414001,3374140,33.74.13.1005,KALIBANTENG KULON,,
3374140011,3374140,33.74.13.1003,KRAPYAK,,
3374140012,3374140,33.74.13.1004,TAMBAK HARJO,,
3374140013,3374140,33.74.13.1014,TAWANGSARI,,
3374140014,3374140,33.74.13.1012,KARANG AYU,,
3374140015,3374140,33.74.13.1013,KROBOKAN,,
3374140016,3374140,33.74.13.1015,TAWANGMAS,,
3374150001,3374150,33.74.16.1001,JERAKAH,,
3374150002,3374150,33.74.16.1002,TUGUREJO,,
3374150003,3374150,33.74.16.1003,KARANGANYAR,,
3374150004,3374150,33.74.16.1004,RANDU GARUT,,
3374150005,3374150,33.74.16.1005,MANGKANG WETAN,,
3374150006,3374150,33.74.16.1007,MANGUNHARJO,,
3374150007,3374150,33.74.16.1006,MANGKANG KULON,,
3374160001,3374160,33.74.15.1002,PODOREJO,,
3374160002,3374160,33.74.15.1010,WATES,,
3374160003,3374160,33.74.15.1003,BRINGIN,,
3374160004,3374160,33.74.15.1007,NGALIYAN,,
3374160005,3374160,33.74.15.1006,BAMBANKEREP,,
3374160006,3374160,33.74.15.1005,KALIPANCUR,,
3374160007,3374160,33.74.15.1004,PURWOYOSO,,
3374160008,3374160,33.74.15.1008,TAMBAKAJI,,
3374160009,3374160,33.74.15.1001,GONDORIYO,,
337416001,3374160,33.74.15.1009,WONOSARI,,
3375010004,3375010,33.75.01.1002,MEDONO,,
3375010007,3375010,33.75.01.1003,PODOSUGIH,,
337501001,3375010,33.75.01.1009,TIRTO,,
3375010014,3375010,33.75.01.1012,PRINGREJO,,
3375010015,3375010,33.75.01.1004,SAPURO KEBULEN,,
3375010016,3375010,33.75.01.1006,BENDAN KERGON,,
3375010017,3375010,33.75.01.1008,PASIRKRATONKRAMAT,,
3375020007,3375020,33.75.02.1004,KAUMAN,,
337502001,3375020,33.75.02.1007,PONCOL,,
3375020011,3375020,33.75.02.1008,KLEGO,,
3375020013,3375020,33.75.02.1009,GAMER,,
3375020014,3375020,33.75.02.1002,NOYONTAANSARI,,
3375020015,3375020,33.75.02.1010,SETONO,,
3375020016,3375020,33.75.02.1012,KALI BAROS,,
3375030005,3375030,33.75.04.1004,JENGGOT,,
3375030012,3375030,33.75.04.1002,BANYURIP,,
3375030013,3375030,33.75.04.1003,BUARAN KRADENAN,,
3375030014,3375030,33.75.04.1006,KURIPAN KERTOHARJO,,
3375030015,3375030,33.75.04.1008,KURIPAN YOSOREJO,,
3375030016,3375030,33.75.04.1010,SOKODUWET,,
3375040004,3375040,33.75.03.1009,BANDENGAN,,
3375040005,3375040,33.75.03.1003,KANDANGPANJANG,,
3375040006,3375040,33.75.03.1004,PANJANG WETAN,,
3375040009,3375040,33.75.03.1007,DEGAYU,,
337504001,3375040,33.75.03.1010,PANJANG BARU,,
3375040011,3375040,33.75.03.1002,KRAPYAK,,
3375040012,3375040,33.75.03.1006,PADUKUHAN KRATON,,
3376010004,3376010,33.76.03.1004,TUNON,,
3376010001,3376010,33.76.03.1001,KALINYAMAT WETAN,,
3376010002,3376010,33.76.03.1002,BANDUNG,,
3376010003,3376010,33.76.03.1003,DEBONG KIDUL,,
3376010005,3376010,33.76.03.1005,KETUREN,,
3376010006,3376010,33.76.03.1006,DEBONG KULON,,
3376010007,3376010,33.76.03.1007,DEBONG TENGAH,,
3376010008,3376010,33.76.03.1008,RANDUGUNTING,,
3376020001,3376020,33.76.02.1001,KEJAMBON,,
3376020002,3376020,33.76.02.1002,SLEROK,,
3376020003,3376020,33.76.02.1003,PANGGUNG,,
3376020004,3376020,33.76.02.1004,MANGKUKUSUMAN,,
3376020005,3376020,33.76.02.1005,MINTARAGEN,,
3376030001,3376030,33.76.01.1001,PESURUNGAN KIDUL,,
3376030002,3376030,33.76.01.1002,DEBONG LOR,,
3376030003,3376030,33.76.01.1003,KEMANDUNGAN,,
3376030004,3376030,33.76.01.1004,PEKAUMAN,,
3376030005,3376030,33.76.01.1005,KRATON,,
3376030006,3376030,33.76.01.1006,TEGALSARI,,
3376030007,3376030,33.76.01.1007,MUARAREJA,,
3376040001,3376040,33.76.04.1001,KALIGANGSA,,
3376040002,3376040,33.76.04.1002,KRANDON,,
3376040003,3376040,33.76.04.1003,CABAWAN,,
3376040004,3376040,33.76.04.1005,MARGADANA,,
3376040005,3376040,33.76.04.1004,KALINYAMAT KULON,,
3376040006,3376040,33.76.04.1006,SUMURPANGGANG,,
3376040007,3376040,33.76.04.1007,PESURUNGAN LOR,,
3401010001,3401010,34.01.01.2001,JANGKARAN,,
3401010002,3401010,34.01.01.2002,SINDUTAN,,
3401010003,3401010,34.01.01.2003,PALIHAN,,
3401010004,3401010,34.01.01.2004,GLAGAH,,
3401010005,3401010,34.01.01.2005,KALI DENGEN,,
3401010006,3401010,34.01.01.2006,PLUMBON,,
3401010007,3401010,34.01.01.2007,KEDUNDANG,,
3401010008,3401010,34.01.01.2008,DEMEN,,
3401010009,3401010,34.01.01.2009,KULUR,,
340101001,3401010,34.01.01.2010,KALIGINTUNG,,
3401010011,3401010,34.01.01.2011,TEMON WETAN,,
3401010012,3401010,34.01.01.2012,TEMON KULON,,
3401010013,3401010,34.01.01.2013,KEBONREJO,,
3401010014,3401010,34.01.01.2014,JANTEN,,
3401010015,3401010,34.01.01.2015,KARANG WULUH,,
3401020001,3401020,34.01.02.2001,KARANG WUNI,,
3401020002,3401020,34.01.02.2002,SOGAN,,
3401020003,3401020,34.01.02.2003,KULWARU,,
3401020004,3401020,34.01.02.2004,NGESTIHARJO,,
3401020005,3401020,34.01.02.2006,TRIHARJO,,
3401020006,3401020,34.01.02.2005,BENDUNGAN,,
3401020007,3401020,34.01.02.2007,GIRI PENI,,
3401020008,3401020,34.01.02.1008,WATES,,
3401030001,3401030,34.01.03.2001,GARONGAN,,
3401030002,3401030,34.01.03.2002,PLERET,,
3401030003,3401030,34.01.03.2003,BUGEL,,
3401030004,3401030,34.01.03.2004,KANOMAN,,
3401030005,3401030,34.01.03.2005,DEPOK,,
3401030006,3401030,34.01.03.2006,BOJONG,,
3401030007,3401030,34.01.03.2007,TAYUBAN,,
3401030008,3401030,34.01.03.2008,GOTAKAN,,
3401030009,3401030,34.01.03.2009,PANJATAN,,
340103001,3401030,34.01.03.2010,CERME,,
3401030011,3401030,34.01.03.2011,KREMBANGAN,,
3401040001,3401040,34.01.04.2004,KARANG SEWU,,
3401040002,3401040,34.01.04.2001,BANARAN,,
3401040003,3401040,34.01.04.2002,KRANGGAN,,
3401040004,3401040,34.01.04.2003,NOMPOREJO,,
3401040005,3401040,34.01.04.2007,BROSOT,,
3401040006,3401040,34.01.04.2006,PANDOWAN,,
3401040007,3401040,34.01.04.2005,TIRTA RAHAYU,,
3401050001,3401050,34.01.05.2001,WAHYUHARJO,,
3401050002,3401050,34.01.05.2002,BUMIREJO,,
3401050003,3401050,34.01.05.2003,JATIREJO,,
3401050004,3401050,34.01.05.2004,SIDOREJO,,
3401050005,3401050,34.01.05.2005,GULUREJO,,
3401050006,3401050,34.01.05.2006,NGENTAKREJO,,
3401060001,3401060,34.01.06.2001,DEMANGREJO,,
3401060002,3401060,34.01.06.2002,SRIKAYANGAN,,
3401060003,3401060,34.01.06.2003,TUKSONO,,
3401060004,3401060,34.01.06.2004,SALAMREJO,,
3401060005,3401060,34.01.06.2005,SUKORENO,,
3401060006,3401060,34.01.06.2006,KALIAGUNG,,
3401060007,3401060,34.01.06.2007,SENTOLO,,
3401060008,3401060,34.01.06.2008,BANGUNCIPTO,,
3401070001,3401070,34.01.07.2001,TAWANGSARI,,
3401070002,3401070,34.01.07.2002,KARANGSARI,,
3401070003,3401070,34.01.07.2003,KEDUNGSARI,,
3401070004,3401070,34.01.07.2004,MARGOSARI,,
3401070005,3401070,34.01.07.2005,PENGASIH,,
3401070006,3401070,34.01.07.2006,SENDANGSARI,,
3401070007,3401070,34.01.07.2007,SIDOMULYO,,
3401080001,3401080,34.01.08.2001,HARGOMULYO,,
3401080002,3401080,34.01.08.2002,HARGOREJO,,
3401080003,3401080,34.01.08.2003,HARGOWILIS,,
3401080004,3401080,34.01.08.2004,KALIREJO,,
3401080005,3401080,34.01.08.2005,HARGOTIRTO,,
3401090001,3401090,34.01.09.2001,JATIMULYO,,
3401090002,3401090,34.01.09.2002,GIRIPURWO,,
3401090003,3401090,34.01.09.2003,PENDOWOREJO,,
3401090004,3401090,34.01.09.2004,PURWOSARI,,
3401100001,3401100,34.01.10.2001,BANYUROTO,,
3401100002,3401100,34.01.10.2002,DONOMULYO,,
3401100003,3401100,34.01.10.2003,WIJIMULYO,,
3401100004,3401100,34.01.10.2004,TANJUNGHARJO,,
3401100005,3401100,34.01.10.2005,JATI SARONO,,
3401100006,3401100,34.01.10.2006,KEMBANG,,
3401110001,3401110,34.01.12.2001,BANJARARUM,,
3401110002,3401110,34.01.12.2002,BANJARASRI,,
3401110003,3401110,34.01.12.2003,BANJARHARJO,,
3401110004,3401110,34.01.12.2004,BANJAROYO,,
3401120001,3401120,34.01.11.2001,KEBON HARJO,,
3401120002,3401120,34.01.11.2002,BANJARSARI,,
3401120003,3401120,34.01.11.2003,PURWOHARJO,,
3401120004,3401120,34.01.11.2004,SIDOHARJO,,
3401120005,3401120,34.01.11.2005,GERBOSARI,,
3401120006,3401120,34.01.11.2006,NGARGOSARI,,
3401120007,3401120,34.01.11.2007,PAGERHARJO,,
3402010001,3402010,34.02.01.2001,PONCOSARI,,
3402010002,3402010,34.02.01.2002,TRIMURTI,,
3402020001,3402020,34.02.02.2001,GADINGSARI,,
3402020002,3402020,34.02.02.2002,GADINGHARJO,,
3402020003,3402020,34.02.02.2003,SRIGADING,,
3402020004,3402020,34.02.02.2004,MURTIGADING,,
3402030001,3402030,34.02.03.2005,TIRTOHARGO,,
3402030002,3402030,34.02.03.2002,PARANGTRITIS,,
