id,parent_id,name,Latitude,Longitude
1101010,1101,TEUPAH SELATAN,2.2738827445,96.513062697495
1101020,1101,SIMEULUE TIMUR,2.5382471300006,96.316215958525
1101021,1101,TEUPAH BARAT,2.4483287785,96.220352578001
1101022,1101,TEUPAH TENGAH,2.407087034502,96.346351218077
1101030,1101,SIMEULUE TENGAH,2.6260558764982,96.048626298931
1101031,1101,TELUK DALAM,2.6478292040003,96.153125367008
1101032,1101,SIMEULUE CUT,2.6047916045046,95.934081918672
1101040,1101,SALANG,2.6728654114999,95.854035678992
1101050,1101,SIMEULUE BARAT,2.7946343975001,95.953281501003
1101051,1101,ALAFAN,2.8612178494998,95.602882879992
1102010,1102,PULAU BANYAK,2.2603235335002,97.375390389004
1102011,1102,PULAU BANYAK BARAT,2.1578773015,97.234976282997
1102020,1102,SINGKIL,2.3352877230009,97.804449892037
1102021,1102,SINGKIL UTARA,2.2448669834998,98.006072678491
1102022,1102,KUALA BARU,2.3614563289999,97.673419963496
1102030,1102,SIMPANG KANAN,2.4079211740009,98.037092785538
1102031,1102,GUNUNG MERIAH,2.3940494074995,97.964136358479
1102032,1102,DANAU PARIS,2.3127871315005,98.112520645518
1102033,1102,SURO,2.530352222497,98.024271097878
1102042,1102,SINGKOHOR,2.5001323339985,97.940895222434
1102043,1102,KOTA BAHARU,2.4628439115002,97.858888223005
1103010,1103,TRUMON,2.6380753274995,97.708471569479
1103011,1103,TRUMON TIMUR,2.8835366505007,97.81065261052
1103012,1103,TRUMON TENGAH,2.8942266124976,97.659239574422
1103020,1103,BAKONGAN,2.9610274099967,97.456076244384
1103021,1103,BAKONGAN TIMUR,2.9111470265061,97.555684722692
1103022,1103,KOTA BAHAGIA,3.0221733164998,97.552847016994
1103030,1103,KLUET SELATAN,3.0294224160002,97.434325239508
1103031,1103,KLUET TIMUR,3.23056178,97.459219341997
1103040,1103,KLUET UTARA,3.1287943749992,97.345608634968
1103041,1103,PASIE RAJA,3.2297760445012,97.30675954553
1103042,1103,KLUET TENGAH,3.4035207454999,97.359011241495
1103050,1103,TAPAK TUAN,3.2880866155009,97.214927199028
1103060,1103,SAMA DUA,3.3551836169992,97.195743133473
1103070,1103,SAWANG,3.4351094220002,97.169694655004
1103080,1103,MEUKEK,3.5793117025002,97.163182195004
1103090,1103,LABUHAN HAJI,3.6371583434997,97.065634565494
1103091,1103,LABUHAN HAJI TIMUR,3.6187367020015,97.081745096542
1103092,1103,LABUHAN HAJI BARAT,3.6509875145,97.046927004498
1104010,1104,LAWE ALAS,3.4403213754943,97.819721616843
1104011,1104,BABUL RAHMAH,3.148428026,97.790034622998
1104012,1104,TANOH ALAS,3.2223777244995,97.666259745984
1104020,1104,LAWE SIGALA-GALA,3.3463764889952,97.943696278861
1104021,1104,BABUL MAKMUR,3.3152121049938,97.966395599819
1104022,1104,SEMADAM,3.3918664979975,97.879370966925
1104023,1104,LAUSER,3.1520565980018,97.922264873049
1104030,1104,BAMBEL,3.4488871800004,97.89007997951
1104031,1104,BUKIT TUSAM,3.4135039120151,97.868864319943
1104032,1104,LAWE SUMUR,3.4751103674902,97.892401141221
1104040,1104,BABUSSALAM,3.4867392455203,97.807427406584
1104041,1104,LAWE BULAN,3.5025642600106,97.867180444298
1104050,1104,BADAR,3.5968242705022,97.81727551056
1104051,1104,DARUL HASANAH,3.4938575260001,97.503541482501
1104052,1104,KETAMBE,3.6567205465002,97.723654106505
1104053,1104,DELENG POKHKISEN,3.532672179997,97.858323669415
1105080,1105,SERBA JADI,4.4587113220001,97.468888213999
1105081,1105,SIMPANG JERNIH,4.3739870624985,97.694665037465
1105082,1105,PEUNARON,4.6209151325017,97.653345391532
1105090,1105,BIREM BAYEUN,4.4851855309995,97.886333119487
1105100,1105,RANTAU SELAMAT,4.6063998710015,97.846152087028
1105101,1105,SUNGAI RAYA,4.6721276209973,97.879270276439
1105110,1105,PEUREULAK,4.7792623680024,97.848805868049
1105111,1105,PEUREULAK TIMUR,4.7218866220015,97.886407003034
1105112,1105,PEUREULAK BARAT,4.8525841214883,97.854430368253
1105120,1105,RANTO PEUREULAK,4.7565544360005,97.713402674011
1105130,1105,IDI RAYEUK,4.9548551605143,97.761510057782
1105131,1105,PEUDAWA,4.8884123424995,97.815091361985
1105132,1105,BANDA ALAM,4.8646096784962,97.692214101917
1105133,1105,IDI TUNONG,4.9089611224871,97.719799316248
1105134,1105,DARUL IHSAN,4.9060445105057,97.76058574361
1105135,1105,IDI TIMUR,4.9110578710035,97.796343401062
1105140,1105,DARUL AMAN,4.966071826995,97.707489355409
1105150,1105,NURUSSALAM,4.9697084354989,97.66480595398
1105151,1105,DARUL FALAH,5.0129611160143,97.643586561262
1105160,1105,JULOK,5.0385686230067,97.600389647627
1105161,1105,INDRA MAKMUR,4.861722271999,97.589031395974
1105170,1105,PANTE BIDARI,4.921941928499,97.445490602978
1105180,1105,SIMPANG ULIM,5.1138050004922,97.579955581851
1105181,1105,MADAT,5.1713283875007,97.518095017518
1106010,1106,LINGE,4.3628738629999,97.073620971496
1106011,1106,ATU LINTANG,4.4376551365059,96.780330064627
1106012,1106,JAGONG JEGET,4.375957876002,96.723642175545
1106020,1106,BINTANG,4.5493145719998,97.135704370996
1106031,1106,LUT TAWAR,4.5820437804917,96.880956557326
1106032,1106,KEBAYAKAN,4.6592048445089,96.869523938182
1106040,1106,PEGASING,4.5010038515008,96.723298218016
1106041,1106,BIES,4.6110341615012,96.79216809452
1106050,1106,BEBESEN,4.6378553224931,96.813285714352
1106051,1106,KUTE PANANG,4.6840657264721,96.771529586918
1106060,1106,SILIH NARA,4.6233429239927,96.719754720842
1106061,1106,KETOL,4.8032841854995,96.597146626489
1106062,1106,CELALA,4.5354566415012,96.681049180523
1106063,1106,RUSIP ANTARA,4.7256575334993,96.463582889986
1107050,1107,JOHAN PAHLAWAN,4.1866612170049,96.117953379612
1107060,1107,SAMATIGA,4.2509938715031,96.061422415567
1107061,1107,BUBON,4.3017629604958,96.115392660411
1107062,1107,ARONGAN LAMBALEK,4.3337936925023,95.953590400048
1107070,1107,WOYLA,4.4023972230009,96.09380342102
1107071,1107,WOYLA BARAT,4.4159472435016,95.984856167528
1107072,1107,WOYLA TIMUR,4.463685896003,96.089612062565
1107080,1107,KAWAY XVI,4.2717118924993,96.209865075986
1107081,1107,MEUREUBO,4.1644431315046,96.208985842611
1107082,1107,PANTAI CEUREMEN,4.4859488359999,96.331581069998
1107083,1107,PANTON REU,4.4481293469972,96.209037894436
1107090,1107,SUNGAI MAS,4.6361312119995,96.237477338989
1108010,1108,LHOONG,5.2644545975026,95.286277800045
1108020,1108,LHOKNGA,5.4683436600094,95.260858740162
1108021,1108,LEUPUNG,5.3437342189859,95.311398239746
1108030,1108,INDRAPURI,5.4175645800037,95.457928860066
1108031,1108,KUTA COT GLIE,5.3423054139977,95.47178003996
1108040,1108,SEULIMEUM,5.4676679619995,95.638938335989
1108041,1108,KOTA JANTHO,5.1861663900002,95.680536840003
1108042,1108,LEMBAH SEULAWAH,5.3673237900073,95.707380240126
1108050,1108,MESJID RAYA,5.5766870620019,95.498233548033
1108060,1108,DARUSSALAM,5.5950632550062,95.418407520101
1108061,1108,BAITUSSALAM,5.5998474204671,95.383099799441
1108070,1108,KUTA BARO,5.5564172099942,95.426614259897
1108080,1108,MONTASIK,5.4963121049948,95.459457239912
1108081,1108,BLANG BINTANG,5.5281017249859,95.440394159751
1108090,1108,INGIN JAYA,5.5092169359708,95.374367099492
1108091,1108,KRUENG BARONA JAYA,5.5495346293983,95.36308343823
1108100,1108,SUKA MAKMUR,5.4328208850135,95.364281520232
1108101,1108,KUTA MALAKA,5.4306297450436,95.395370400749
1108102,1108,SIMPANG TIGA,5.4515708999907,95.342833619833
1108110,1108,DARUL IMARAH,5.5052557470079,95.314937760144
1108111,1108,DARUL KAMAL,5.4657405000665,95.324808241158
1108120,1108,PEUKAN BADA,5.5411243634905,95.221380274334
1108130,1108,PULO ACEH,5.6781442610054,95.102543627094
1109010,1109,GEUMPANG,4.8497255560007,96.277957129514
1109011,1109,MANE,4.8685507624986,96.131350798472
1109070,1109,GLUMPANG TIGA,5.2091616484961,96.026551499925
1109071,1109,GLUMPANG BARO,5.2790513639619,96.030973260787
1109080,1109,MUTIARA,5.2884370229964,95.973129682436
1109081,1109,MUTIARA TIMUR,5.2608527994863,95.988755974254
1109090,1109,TIRO/TRUSEB,5.137974039999,95.985069512478
1109100,1109,TANGSE,5.0349197150007,95.937246776513
1109111,1109,KEUMALA,5.2193682235109,95.865699388202
1109112,1109,TITEUE,5.2052294570167,95.911230323815
1109120,1109,SAKTI,5.2454122225146,95.923043899769
1109130,1109,MILA,5.2842416075,95.88971857449
1109140,1109,PADANG TIJI,5.3473007980012,95.818880979525
1109150,1109,DELIMA,5.3401115059027,95.901057034743
1109151,1109,GRONG GRONG,5.3741268468983,95.901662501178
1109160,1109,INDRAJAYA,5.3113422155301,95.939065090548
1109170,1109,PEUKAN BARO,5.3206888029802,95.963830121143
1109180,1109,KEMBANG TANJONG,5.3117818485238,96.047452948429
1109190,1109,SIMPANG TIGA,5.3413442080262,95.99646717098
1109200,1109,KOTA SIGLI,5.382041870906,95.955143498323
1109210,1109,PIDIE,5.3759578059984,95.935403358463
1109220,1109,BATEE,5.4264900204868,95.89151487077
1109230,1109,MUARA TIGA,5.5067787049959,95.808737469429
1110010,1110,SAMALANGA,5.0805302934915,96.357754473834
1110011,1110,SIMPANG MAMPLAM,5.0840356729999,96.428305842497
1110020,1110,PANDRAH,5.0741568069997,96.447670399488
1110030,1110,JEUNIEB,5.0641922545034,96.478988464064
1110031,1110,PEULIMBANG,5.0476141594968,96.506304236936
1110040,1110,PEUDADA,5.0516961344966,96.565252975433
1110050,1110,JULI,5.073371476495,96.6703484224
1110060,1110,JEUMPA,5.1454597910159,96.6533149778
1110061,1110,KOTA JUANG,5.1908074790053,96.711805223106
1110062,1110,KUALA,5.2311295860091,96.717409542167
1110070,1110,JANGKA,5.246601813479,96.795551958113
1110080,1110,PEUSANGAN,5.1968387429796,96.773697313621
1110081,1110,PEUSANGAN SELATAN,5.0675971869945,96.766145708893
1110082,1110,PEUSANGAN SIBLAH KRUENG,5.0675186800001,96.802804894494
1110090,1110,MAKMUR,5.1490816070003,96.8519689895
1110100,1110,GANDA PURA,5.2285249384806,96.881843842633
1110101,1110,KUTA BLANG,5.2090378040143,96.830149023264
1111010,1111,SAWANG,5.064220337,96.888314670496
1111020,1111,NISAM,5.1738870044922,97.010665439855
1111021,1111,NISAM ANTARA,5.0132765005008,96.937971735014
1111022,1111,BANDA BARO,5.1840309845145,96.974252960776
1111030,1111,KUTA MAKMUR,5.0940800855003,97.043208827513
1111031,1111,SIMPANG KERAMAT,5.0530397735017,97.136854487029
1111040,1111,SYAMTALIRA BAYU,5.0826884119997,97.176191275993
1111041,1111,GEUREUDONG PASE,4.9646622110014,97.012274614525
1111050,1111,MEURAH MULIA,5.0608658599992,97.190088338488
1111060,1111,MATANGKULI,5.0305478289995,97.27281705299
1111061,1111,PAYA BAKONG,4.9335781274998,97.231562041996
1111062,1111,PIRAK TIMU,4.9889227260118,97.281941595735
1111070,1111,COT GIREK,4.8614614660016,97.349758019529
1111080,1111,TANAH JAMBO AYE,5.1003426325035,97.462168225066
1111081,1111,LANGKAHAN,4.920889115001,97.438009887016
1111090,1111,SEUNUDDON,5.1978756089961,97.406662799921
1111100,1111,BAKTIYA,5.0621298560035,97.408237766568
1111101,1111,BAKTIYA BARAT,5.1291600280252,97.34500527597
1111110,1111,LHOKSUKON,5.0352379300075,97.367902709641
1111120,1111,TANAH LUAS,4.9824712575016,97.124946450032
1111121,1111,NIBONG,5.0447774319999,97.218107371494
1111130,1111,SAMUDERA,5.105144995995,97.230362014904
1111140,1111,SYAMTALIRA ARON,5.1011504384778,97.257021743591
1111150,1111,TANAH PASIR,5.1346025959913,97.264534386829
1111151,1111,LAPANG,5.1442294314664,97.290898415383
1111160,1111,MUARA BATU,5.2394814889991,96.948930915982
1111170,1111,DEWANTARA,5.234289704518,97.007052430834
1112010,1112,MANGGENG,3.6199051260018,96.924296077544
1112011,1112,LEMBAH SABIL,3.6112111935046,96.97437403162
1112020,1112,TANGAN-TANGAN,3.6528119070004,96.972696495509
1112021,1112,SETIA,3.6931818559986,96.972297456961
1112030,1112,BLANG PIDIE,3.7853873599993,96.979416969481
1112031,1112,JEUMPA,3.8514375114999,96.953105928495
1112040,1112,SUSOH,3.7291098110081,96.817997387702
1112050,1112,KUALA BATEE,3.8590116840006,96.860973067013
1112060,1112,BABAH ROT,3.9165767065,96.695067997
1113010,1113,KUTA PANJANG,3.8813662499994,97.222525871488
1113011,1113,BLANG JERANGO,3.9414901900002,97.170354023004
1113020,1113,BLANGKEJEREN,3.9499139994986,97.383416783464
1113021,1113,PUTRI BETUNG,3.7943139690002,97.506220584003
1113022,1113,DABUN GELANG,3.9802324055007,97.512454028017
1113023,1113,BLANG PEGAYON,3.8387404734996,97.265839572988
1113030,1113,PINING,3.9959686465003,97.666923210006
1113040,1113,RIKIT GAIB,4.1287479725003,97.294121462007
1113041,1113,PANTAN CUACA,4.1650625450027,97.180424076061
1113050,1113,TERANGUN,4.0587919035,96.919737119
1113051,1113,TRIPE JAYA,4.1744814140001,96.957374837501
1114010,1114,TAMIANG HULU,4.1617620069982,97.846297118457
1114011,1114,BANDAR PUSAKA,4.2831769150006,97.867854008014
1114020,1114,KEJURUAN MUDA,4.1934653585019,98.020239695542
1114021,1114,TENGGULUN,4.0262390010004,97.918337910511
1114030,1114,RANTAU,4.3096093684997,98.106490614487
1114040,1114,KOTA KUALA SIMPANG,4.2863584510613,98.063620208405
1114050,1114,SERUWAY,4.3522978310003,98.202927061003
1114060,1114,BENDAHARA,4.4177201790007,98.181346511015
1114061,1114,BANDA MULIA,4.4437182045066,98.142226477645
1114070,1114,KARANG BARU,4.3367525300007,98.026644838015
1114071,1114,SEKERAK,4.3034481810022,97.915120243548
1114080,1114,MANYAK PAYED,4.4372859939996,98.050261738493
1115010,1115,DARUL MAKMUR,3.954000578,96.573528262499
1115011,1115,TRIPA MAKMUR,3.921681129499,96.411953359975
1115020,1115,KUALA,4.0899732264974,96.29545117443
1115021,1115,KUALA PESISIR,4.0539707245014,96.253009903524
1115022,1115,TADU RAYA,4.0612322995008,96.405705043517
1115030,1115,BEUTONG,4.3772416430001,96.588566757001
1115031,1115,BEUTONG ATEUH BANGGALANG,4.4560029220053,96.526059013102
1115040,1115,SEUNAGAN,4.2294111630047,96.313365525117
1115041,1115,SUKA MAKMUE,4.1817912949987,96.321629447472
1115050,1115,SEUNAGAN TIMUR,4.3341958054992,96.391433847981
1116010,1116,TEUNOM,4.4994064220009,95.854732437517
1116011,1116,PASIE RAYA,4.6134475864985,95.944020864967
1116020,1116,PANGA,4.621760853999,95.82429538548
1116030,1116,KRUENG SABEE,4.7708857045004,95.780532340507
1116040,1116,SETIA BAKTI,4.8371666884994,95.651927664987
1116050,1116,SAMPOINIET,4.9356501819997,95.515250568995
1116051,1116,DARUL HIKMAH,4.9118154604978,95.606423647458
1116060,1116,JAYA,5.1524060009973,95.462829977948
1116061,1116,INDRA JAYA,5.0137028399994,95.464429077987
1117010,1117,TIMANG GAJAH,4.7939933559997,96.772100823495
1117011,1117,GAJAH PUTIH,4.8076647480146,96.743332930297
1117020,1117,PINTU RIME GAYO,4.8976150760001,96.764684905501
1117030,1117,BUKIT,4.7306250935014,96.874653190522
1117040,1117,WIH PESAM,4.726951950498,96.781369717457
1117050,1117,BANDAR,4.7081014375028,96.942911364558
1117051,1117,BENER KELIPAH,4.7731071894875,96.927352732251
1117060,1117,SYIAH UTAMA,4.7449995474999,97.1540612825
1117061,1117,MESIDAH,4.7693449424992,97.057899675482
1117070,1117,PERMATA,4.8237963054953,96.933348421905
1118010,1118,MEUREUDU,5.0864128395003,96.242130100504
1118020,1118,MEURAH DUA,5.2207154459724,96.260677589489
1118030,1118,BANDAR DUA,5.1137658795082,96.307607858154
1118040,1118,JANGKA BUYA,5.2221411880059,96.325631913108
1118050,1118,ULIM,5.1825805245124,96.267624086233
1118060,1118,TRIENGGADENG,5.2172152199922,96.177863687358
1118070,1118,PANTERAJA,5.2577166780647,96.149699250196
1118080,1118,BANDAR BARU,5.1882863429941,96.089033129893
1171010,1171,MEURAXA,5.5543043229907,95.296864186848
1171011,1171,JAYA BARU,5.5359101515687,95.295578123198
1171012,1171,BANDA RAYA,5.5276675175018,95.314958664523
1171020,1171,BAITURRAHMAN,5.5459559949366,95.319311478935
1171021,1171,LUENG BATA,5.5397844543796,95.335113817917
1171030,1171,KUTA ALAM,5.570610443538,95.330621804145
1171031,1171,KUTA RAJA,5.5679014559443,95.315671875516
1171040,1171,SYIAH KUALA,5.5825480110196,95.349536172332
1171041,1171,ULEE KARENG,5.547437527676,95.348171882525
1172010,1172,SUKAJAYA,5.8364707230088,95.317308394147
1172020,1172,SUKAKARYA,5.9451750935045,95.224555480072
1173010,1173,LANGSA TIMUR,4.4775902199937,98.032151584361
1173011,1173,LANGSA LAMA,4.4475992314982,97.961972127959
1173020,1173,LANGSA BARAT,4.5161456210035,98.012785387077
1173021,1173,LANGSA BARO,4.4915595349966,97.923922978925
1173030,1173,LANGSA KOTA,4.4720073444375,97.975195113637
1174010,1174,BLANG MANGAT,5.1269345284984,97.12992151297
1174020,1174,MUARA DUA,5.1623029570349,97.128937709646
1174021,1174,MUARA SATU,5.1991707594669,97.071533159382
1174030,1174,BANDA SAKTI,5.1908627474833,97.132659830194
1175010,1175,SIMPANG KIRI,2.7170371044996,98.002955230479
1175020,1175,PENANGGALAN,2.6439747869986,98.050489279453
1175030,1175,RUNDENG,2.7016292004992,97.852649391972
1175040,1175,SULTAN DAULAT,2.8510614990003,97.937012055507
1175050,1175,LONGKIB,2.577678794,97.891430587996
1201060,1201,IDANO GAWO,1.0528066669998,97.779495555474
1201061,1201,BAWOLATO,0.98221557450008,97.868879785006
1201062,1201,ULUGAWO,0.98997694399969,97.72906583297
1201070,1201,GIDO,1.1196924160002,97.731545277511
1201071,1201,SOGAEADU,1.0996512654997,97.723951773469
1201081,1201,MA U,1.0417980555004,97.63876055553
1201082,1201,SOMOLO - MOLO,1.0345716665007,97.666970278059
1201130,1201,HILIDUHO,1.235844750001,97.533354177583
1201131,1201,HILI SERANGKAI,1.1492327360004,97.602394492537
1201132,1201,BOTOMUZOI,1.1701871720002,97.542504444521
1202010,1202,BATAHAN,0.3667576760001,99.235665591502
1202011,1202,SINUNUKAN,0.47292047350009,99.265868089512
1202020,1202,BATANG NATAL,0.66390662450005,99.434211333999
1202021,1202,LINGGA BAYU,0.59431656950006,99.280089588497
1202022,1202,RANTO BAEK,0.51718005049997,99.373287150497
1202030,1202,KOTANOPAN,0.61573732799998,99.722742951983
1202031,1202,ULU PUNGKUT,0.5351082775001,99.780575094501
1202032,1202,TAMBANGAN,0.68902180949995,99.655017063987
1202033,1202,LEMBAH SORIK MARAPI,0.74066970900011,99.602162674497
1202034,1202,PUNCAK SORIK MARAPI,0.68804708050004,99.575942875505
1202040,1202,MUARA SIPONGI,0.61639798750026,99.88852374554
1202041,1202,PAKANTAN,0.5250157070001,99.895464186005
1202050,1202,PANYABUNGAN,0.84802033200011,99.62557230901
1202051,1202,PANYABUNGAN SELATAN,0.74852332750004,99.532429944491
1202052,1202,PANYABUNGAN BARAT,0.81699577049999,99.496438561495
1202053,1202,PANYABUNGAN UTARA,0.93242816399995,99.556595510989
1202054,1202,PANYABUNGAN TIMUR,0.79458457500008,99.717165007005
1202055,1202,HUTA BARGOT,0.87459489350032,99.457382075523
1202060,1202,NATAL,0.68654872150009,99.220282073006
1202070,1202,MUARA BATANG GADIS,1.0687935805,99.115697469498
1202080,1202,SIABU,1.0339935319998,99.446659123477
1202081,1202,BUKIT MALINTANG,0.97999329449984,99.537873536983
1202082,1202,NAGA JUANG,0.9268011425002,99.446019650017
1203010,1203,BATANG ANGKOLA,1.2239102525,99.227849853993
1203011,1203,SAYUR MATINGGI,1.1291873335002,99.313765063516
1203012,1203,TANO TOMBANGAN ANGKOLA,1.047510366,99.3702834415
1203070,1203,ANGKOLA TIMUR,1.4394336605001,99.324886248504
1203080,1203,ANGKOLA SELATAN,1.3231103440002,99.168088828509
1203090,1203,ANGKOLA  BARAT,1.4175863840005,99.151191148033
1203091,1203,ANGKOLA SANGKUNUR,1.3592963034996,99.023692611965
1203100,1203,BATANG TORU,1.5609654710003,99.089386012514
1203101,1203,MARANCAR,1.518921849501,99.162944999062
1203102,1203,MUARA BATANG TORU,1.3770058749999,98.897539611489
1203110,1203,SIPIROK,1.6046782810001,99.316011989501
1203120,1203,ARSE,1.702966981,99.362415086499
1203160,1203,SAIPAR DOLOK HOLE,1.8260053645001,99.422113733499
1203161,1203,AEK BILAH,2.0022806254997,99.470130866487
1204010,1204,PINANG SORI,1.5480243345,98.859366040491
1204011,1204,BADIRI,1.5808978040001,98.840956330502
1204020,1204,SIBABANGUN,1.5889610385003,99.002212375007
1204021,1204,LUMUT,1.551140701,98.875569475494
1204022,1204,SUKABANGUN,1.4592818180017,98.940116904112
1204030,1204,PANDAN,1.6860220295025,98.839992140637
1204031,1204,TUKKA,1.7046830910004,98.911243869524
1204032,1204,SARUDIK,1.7324380440008,98.843695146048
1204040,1204,TAPIAN NAULI,1.7308609170001,98.622400128001
1204041,1204,SITAHUIS,1.8079313889985,98.825146229907
1204050,1204,KOLANG,1.8662215345003,98.695645225019
1204060,1204,SORKAM,1.9171243324997,98.657475605979
1204061,1204,SORKAM BARAT,1.9055681729985,98.565728843426
1204062,1204,PASARIBU TOBING,1.9902791274985,98.622054802426
1204070,1204,BARUS,2.0302086305019,98.4121796551
1204071,1204,SOSOR GADONG,2.0071863390001,98.519245349003
1204072,1204,ANDAM DEWI,2.0588134735025,98.402457001115
1204073,1204,BARUS UTARA,2.0596854395014,98.438304014064
1204080,1204,MANDUAMAS,2.1696074520003,98.22817493501
1204081,1204,SIRANDORUNG,2.1010114225,98.330718469496
1205030,1205,PARMONANGAN,2.0573718360004,98.801347604018
1205040,1205,ADIANKOTING,1.875740782,98.889995246999
1205050,1205,SIPOHOLON,2.0655419909994,98.918643589468
1205060,1205,TARUTUNG,2.0197712000001,98.979958926505
1205061,1205,SIATAS BARITA,2.0059680425,99.049055223497
1205070,1205,PAHAE JULU,1.8883509445007,99.061790404532
1205080,1205,PAHAE JAE,1.8233712104997,99.122987087483
1205081,1205,PURBATUA,1.7186933734999,99.065037810992
1205082,1205,SIMANGUMBAN,1.7616281644998,99.218555385992
1205090,1205,PANGARIBUAN,1.9718426289999,99.209164404993
1205100,1205,GAROGA,2.0257616065001,99.343680844006
1205110,1205,SIPAHUTAR,2.12734236,99.150513258997
1205120,1205,SIBORONGBORONG,2.1941517670002,99.044029621502
1205130,1205,PAGARAN,2.1839351755001,98.872803984002
1205180,1205,MUARA,2.3180233240002,98.930940279009
1206030,1206,BALIGE,2.3072397850006,99.080927766527
1206031,1206,TAMPAHAN,2.308453996497,99.015075289864
1206040,1206,LAGUBOTI,2.3289226924998,99.163328922987
1206050,1206,HABINSARAN,2.3571095950001,99.3401903615
1206051,1206,BORBOR,2.2084481339997,99.276301663983
1206052,1206,NASSAU,2.3364996314988,99.483598137953
1206060,1206,SILAEN,2.4201684175009,99.282431813037
1206061,1206,SIGUMPAR,2.390074822994,99.179668455255
1206070,1206,PORSEA,2.4777914850006,99.131211000027
1206071,1206,PINTU POHAN MERANTI,2.5404452155008,99.337408039028
1206072,1206,SIANTAR NARUMONDA,2.4578625149953,99.214665653808
1206073,1206,PARMAKSIAN,2.4885098119974,99.1929880799
1206080,1206,LUMBAN JULU,2.5675075815009,99.02975518253
1206081,1206,ULUAN,2.452006906496,99.081285725829
1206082,1206,AJIBATA,2.6076895459998,98.94893428449
1206083,1206,BONATUA LUNASI,2.5334285810082,99.132577020322
1207050,1207,BILAH HULU,1.9439998120001,99.933671994005
1207070,1207,PANGKATAN,2.1898157575003,100.02254657551
1207080,1207,BILAH BARAT,2.0664191190002,99.812469673006
1207130,1207,BILAH HILIR,2.3251726869994,100.04809705547
1207140,1207,PANAI HULU,2.3979088445,100.113138862
1207150,1207,PANAI TENGAH,2.3671543949996,100.25014597698
1207160,1207,PANAI HILIR,2.6397688829989,100.18573766346
1207210,1207,RANTAU SELATAN,2.0666471089999,99.834110834496
1207220,1207,RANTAU UTARA,2.0993296765021,99.828757104106
1208010,1208,BANDAR PASIR MANDOGE,2.7304301309998,99.267190639994
1208020,1208,BANDAR PULAU,2.6638101245001,99.399297778001
1208021,1208,AEK SONGSONGAN,2.6026805835011,99.38264945854
1208022,1208,RAHUNING,2.723109176999,99.491135142965
1208030,1208,PULAU RAKYAT,2.7349294964989,99.685251299456
1208031,1208,AEK KUASAN,2.6757385109998,99.691385799992
1208032,1208,AEK LEDONG,2.6169047519971,99.63424344439
1208040,1208,SEI KEPAYANG,2.8168312735,99.868338152002
1208041,1208,SEI KEPAYANG BARAT,2.9594885040033,99.859766135603
1208042,1208,SEI KEPAYANG TIMUR,2.9558536520016,99.909495673053
1208050,1208,TANJUNG BALAI,3.0414378414996,99.812657783984
1208060,1208,SIMPANG EMPAT,2.9064840599998,99.758060282496
1208061,1208,TELUK DALAM,2.8155031805014,99.66692040805
1208070,1208,AIR BATU,2.8739716099998,99.632743545993
1208071,1208,SEI DADAP,2.9389134315033,99.643438155613
1208080,1208,BUNTU PANE,2.859333233,99.500158544997
1208081,1208,TINGGI RAJA,2.8376348705006,99.53798190902
1208082,1208,SETIA JANJI,2.9349109350007,99.488497819524
1208090,1208,MERANTI,3.0833079514906,99.619143529192
1208091,1208,PULO BANDRING,2.9942813894975,99.556464197915
1208092,1208,RAWANG PANCA ARGA,3.0592030105018,99.650123404055
1208100,1208,AIR JOMAN,3.0213187515025,99.717192817081
1208101,1208,SILAU LAUT,3.0926284995001,99.743789691995
1208160,1208,KISARAN BARAT,2.9856804720095,99.598031254809
1208170,1208,KISARAN TIMUR,2.9860927360023,99.644627940067
1209010,1209,SILIMAKUTA,2.9429558110005,98.643410663515
1209011,1209,PEMATANG SILIMAHUTA,2.9488369685023,98.570474146076
1209020,1209,PURBA,2.9069935070004,98.706408870512
1209021,1209,HARANGGAOL HORISON,2.8588208220037,98.684687545624
1209030,1209,DOLOK PARDAMEAN,,
1209040,1209,SIDAMANIK,2.8408205710011,98.952247561035
1209041,1209,PEMATANG SIDAMANIK,2.7924046605012,98.894479092542
1209050,1209,GIRSANG SIPANGAN BOLON,2.6790009199987,98.967791749951
1209060,1209,TANAH JAWA,2.8747990224997,99.19272569649
1209061,1209,HATONDUHAN,2.7373680514995,99.138549846981
1209070,1209,DOLOK PANRIBUAN,2.7829890000009,99.031939920035
1209080,1209,JORLANG HATARAN,2.8148809949976,99.014301539912
1209090,1209,PANEI,2.9004237944944,98.940968540805
1209091,1209,PANOMBEAN PANEI,2.9539887949983,98.98620687194
1209100,1209,RAYA,2.9794171609992,98.885464558974
1209110,1209,DOLOK SILAU,3.0874941299999,98.692380579996
1209120,1209,SILAU KAHEAN,3.1629921570016,98.868031842551
1209130,1209,RAYA KAHEAN,3.1132272755014,98.914350480542
1209140,1209,TAPIAN DOLOK,3.0708194220018,99.056689608065
1209150,1209,DOLOK BATU NANGGAR,3.118892677,99.159233894499
1209160,1209,SIANTAR,2.9387461724992,99.103015454973
1209161,1209,GUNUNG MALELA,3.0232745029953,99.201974049344
1209162,1209,GUNUNG MALIGAS,3.0454906549995,99.143776568482
1209170,1209,HUTABAYU RAJA,3.0165544309996,99.296709047483
1209171,1209,JAWA MARAJA BAH JAMBI,2.9639665565018,99.216619777558
1209180,1209,PEMATANG BANDAR,3.1034011334979,99.236457258939
